sampling.id,site,date,month,day,year,doy,cham,subs,treat,warming,target.delta,method,id,genus,species,n,unique.id,caste,notes,pinned
47,HF,2013-04-27,4,27,2013,117,7,B,Treat,Heated,3,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
47,HF,2013-04-27,4,27,2013,117,7,C,Treat,Heated,3,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
47,HF,2013-04-27,4,27,2013,117,7,D,Treat,Heated,3,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
47,HF,2013-04-27,4,27,2013,117,8,A,Treat,Heated,1.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
47,HF,2013-04-27,4,27,2013,117,8,B,Treat,Heated,1.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
47,HF,2013-04-27,4,27,2013,117,8,C,Treat,Heated,1.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
47,HF,2013-04-27,4,27,2013,117,8,D,Treat,Heated,1.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
47,HF,2013-04-27,4,27,2013,117,9,A,Treat,Heated,2.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
47,HF,2013-04-27,4,27,2013,117,9,B,Treat,Heated,2.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
47,HF,2013-04-27,4,27,2013,117,9,C,Treat,Heated,2.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
47,HF,2013-04-27,4,27,2013,117,9,D,Treat,Heated,2.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
47,HF,2013-04-27,4,27,2013,117,10,A,Treat,Heated,4.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
47,HF,2013-04-27,4,27,2013,117,10,B,Treat,Heated,4.5,Pitfall,GWB,Formica,subsericea,2,2868,NA,NA,NA
47,HF,2013-04-27,4,27,2013,117,10,C,Treat,Heated,4.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
47,HF,2013-04-27,4,27,2013,117,10,D,Treat,Heated,4.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
47,HF,2013-04-27,4,27,2013,117,11,A,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
47,HF,2013-04-27,4,27,2013,117,11,B,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
47,HF,2013-04-27,4,27,2013,117,11,C,Treat,Chamber Control,0,Pitfall,GWB,Formica,subsericea,1,2872,NA,NA,NA
47,HF,2013-04-27,4,27,2013,117,11,D,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
47,HF,2013-04-27,4,27,2013,117,12,A,Treat,Heated,3.5,Pitfall,GWB,Formica,subsericea,1,2874,NA,NA,NA
47,HF,2013-04-27,4,27,2013,117,12,B,Treat,Heated,3.5,Pitfall,GWB,Formica,subsericea,2,2875,NA,NA,NA
47,HF,2013-04-27,4,27,2013,117,12,C,Treat,Heated,3.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
47,HF,2013-04-27,4,27,2013,117,12,D,Treat,Heated,3.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
47,HF,2013-04-27,4,27,2013,117,13,A,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
47,HF,2013-04-27,4,27,2013,117,13,B,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
47,HF,2013-04-27,4,27,2013,117,13,C,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
47,HF,2013-04-27,4,27,2013,117,13,D,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
47,HF,2013-04-27,4,27,2013,117,14,A,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
47,HF,2013-04-27,4,27,2013,117,14,B,Treat,Chamberless control,0,Pitfall,GWB,Formica,NA,1,2883,Worker,Missing gaster,NA
47,HF,2013-04-27,4,27,2013,117,14,C,Treat,Chamberless control,0,Pitfall,GWB,Formica,subsericea,1,2884,Worker,NA,NA
47,HF,2013-04-27,4,27,2013,117,14,D,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
47,HF,2013-04-27,4,27,2013,117,15,A,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
47,HF,2013-04-27,4,27,2013,117,15,B,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
47,HF,2013-04-27,4,27,2013,117,15,C,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
47,HF,2013-04-27,4,27,2013,117,15,D,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
48,HF,2013-05-31,5,31,2013,151,1,A,Treat,Heated,5.5,Pitfall,GWB,Myrmica,punctiventris,2,2948,NA,NA,NA
48,HF,2013-05-31,5,31,2013,151,1,B,Treat,Heated,5.5,Pitfall,NA,NA,NA,NA,2949,NA,NA,NA
48,HF,2013-05-31,5,31,2013,151,1,C,Treat,Heated,5.5,Pitfall,NA,NA,NA,NA,2905,NA,NA,NA
48,HF,2013-05-31,5,31,2013,151,1,D,Treat,Heated,5.5,Pitfall,GWB,Temnothorax,longispinosus,1,2896,Worker,NA,NA
48,HF,2013-05-31,5,31,2013,151,2,A,Treat,Heated,4,Pitfall,GWB,Aphaenogaster,rudis/picea,2,2942,NA,NA,NA
48,HF,2013-05-31,5,31,2013,151,2,B,Treat,Heated,4,Pitfall,NA,NA,NA,NA,2945,NA,NA,NA
48,HF,2013-05-31,5,31,2013,151,2,C,Treat,Heated,4,Pitfall,GWB,Aphaenogaster,rudis/picea,2,2952,Worker,NA,NA
48,HF,2013-05-31,5,31,2013,151,2,C,Treat,Heated,4,Pitfall,GWB,Camponotus,pennsylvanicus,1,2952,Worker,NA,NA
48,HF,2013-05-31,5,31,2013,151,2,D,Treat,Heated,4,Pitfall,NA,NA,NA,NA,2923,NA,NA,NA
48,HF,2013-05-31,5,31,2013,151,3,A,Treat,Heated,2,Pitfall,AME,Stenamma,impar,1,2951,Worker,NA,1
48,HF,2013-05-31,5,31,2013,151,3,B,Treat,Heated,2,Pitfall,GWB,Myrmica,punctiventris,2,2894,Worker,NA,NA
48,HF,2013-05-31,5,31,2013,151,3,B,Treat,Heated,2,Pitfall,GWB,Stenamma,impar,1,2894,Worker,NA,NA
48,HF,2013-05-31,5,31,2013,151,3,C,Treat,Heated,2,Pitfall,BBD,Aphaenogaster,fulva,1,2946,Worker,NA,1
48,HF,2013-05-31,5,31,2013,151,3,D,Treat,Heated,2,Pitfall,NA,NA,NA,NA,2914,NA,NA,NA
48,HF,2013-05-31,5,31,2013,151,4,A,Treat,Chamber Control,0,Pitfall,GWB,Aphaenogaster,rudis/picea,1,2929,Worker,NA,NA
48,HF,2013-05-31,5,31,2013,151,4,B,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,2938,NA,NA,NA
48,HF,2013-05-31,5,31,2013,151,4,C,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,2902,NA,NA,NA
48,HF,2013-05-31,5,31,2013,151,4,D,Treat,Chamber Control,0,Pitfall,AME,Lasius,alienus,1,2941,Queen,NA,1
48,HF,2013-05-31,5,31,2013,151,5,A,Treat,Heated,5,Pitfall,BBD,Aphaenogaster,fulva,1,2950,NA,NA,1
48,HF,2013-05-31,5,31,2013,151,5,B,Treat,Heated,5,Pitfall,GWB,Camponotus,pennsylvanicus,1,2934,Worker,NA,NA
48,HF,2013-05-31,5,31,2013,151,5,C,Treat,Heated,5,Pitfall,GWB,Aphaenogaster,fulva,2,2947,NA,not in great shape,NA
48,HF,2013-05-31,5,31,2013,151,5,D,Treat,Heated,5,Pitfall,GWB,Aphaenogaster,rudis/picea,1,2942,Worker,NA,NA
48,HF,2013-05-31,5,31,2013,151,6,A,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,2939,NA,NA,NA
48,HF,2013-05-31,5,31,2013,151,6,B,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,2922,NA,NA,NA
48,HF,2013-05-31,5,31,2013,151,6,C,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,2933,NA,NA,NA
48,HF,2013-05-31,5,31,2013,151,6,D,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,2935,NA,NA,NA
48,HF,2013-05-31,5,31,2013,151,7,A,Treat,Heated,3,Pitfall,GWB,Aphaenogaster,rudis/picea,3,2913,Worker,NA,NA
48,HF,2013-05-31,5,31,2013,151,7,A,Treat,Heated,3,Pitfall,GWB,Camponotus,pennsylvanicus,1,2913,Worker,NA,NA
48,HF,2013-05-31,5,31,2013,151,7,B,Treat,Heated,3,Pitfall,GWB,Aphaenogaster,rudis/picea,5,2924,Worker,NA,NA
48,HF,2013-05-31,5,31,2013,151,7,B,Treat,Heated,3,Pitfall,GWB,Stenamma,impar,1,2924,Worker,NA,NA
48,HF,2013-05-31,5,31,2013,151,7,C,Treat,Heated,3,Pitfall,NA,NA,NA,NA,2917,NA,NA,NA
48,HF,2013-05-31,5,31,2013,151,7,D,Treat,Heated,3,Pitfall,GWB,Aphaenogaster,rudis/picea,1,2937,Worker,NA,NA
48,HF,2013-05-31,5,31,2013,151,7,D,Treat,Heated,3,Pitfall,GWB,Camponotus,pennsylvanicus,1,2937,Worker,NA,NA
48,HF,2013-05-31,5,31,2013,151,8,A,Treat,Heated,1.5,Pitfall,NA,NA,NA,NA,2940,NA,NA,NA
48,HF,2013-05-31,5,31,2013,151,8,B,Treat,Heated,1.5,Pitfall,NA,NA,NA,NA,2911,NA,NA,NA
48,HF,2013-05-31,5,31,2013,151,8,C,Treat,Heated,1.5,Pitfall,NA,NA,NA,NA,2936,NA,NA,NA
48,HF,2013-05-31,5,31,2013,151,8,D,Treat,Heated,1.5,Pitfall,GWB,Camponotus,nearcticus,1,2931,Worker,1 specimen was pinned for identification then placed back in vial still glued to paper point,NA
48,HF,2013-05-31,5,31,2013,151,8,D,Treat,Heated,1.5,Pitfall,NA,NA,NA,NA,2931,NA,NA,NA
48,HF,2013-05-31,5,31,2013,151,9,A,Treat,Heated,2.5,Pitfall,NA,NA,NA,NA,2909,NA,NA,NA
48,HF,2013-05-31,5,31,2013,151,9,B,Treat,Heated,2.5,Pitfall,NA,NA,NA,NA,2912,NA,NA,NA
48,HF,2013-05-31,5,31,2013,151,9,C,Treat,Heated,2.5,Pitfall,GWB,Formica,subsericea,1,2906,Worker,NA,NA
48,HF,2013-05-31,5,31,2013,151,9,C,Treat,Heated,2.5,Pitfall,GWB,Lasius,alienus,1,2906,Worker,NA,NA
48,HF,2013-05-31,5,31,2013,151,9,C,Treat,Heated,2.5,Pitfall,GWB,Myrmica,punctiventris,1,2906,Worker,NA,NA
48,HF,2013-05-31,5,31,2013,151,9,D,Treat,Heated,2.5,Pitfall,NA,NA,NA,NA,2921,NA,NA,NA
48,HF,2013-05-31,5,31,2013,151,10,A,Treat,Heated,4.5,Pitfall,NA,NA,NA,NA,2901,NA,NA,NA
48,HF,2013-05-31,5,31,2013,151,10,B,Treat,Heated,4.5,Pitfall,NA,NA,NA,NA,2903,NA,NA,NA
48,HF,2013-05-31,5,31,2013,151,10,C,Treat,Heated,4.5,Pitfall,GWB,Temnothorax,longispinosus,1,2904,Worker,NA,NA
48,HF,2013-05-31,5,31,2013,151,10,D,Treat,Heated,4.5,Pitfall,GWB,Aphaenogaster,rudis/picea,2,2918,Worker,NA,NA
48,HF,2013-05-31,5,31,2013,151,11,A,Treat,Chamber Control,0,Pitfall,GWB,Camponotus,pennsylvanicus,NA,2897,Male,NA,NA
48,HF,2013-05-31,5,31,2013,151,11,B,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,2898,NA,NA,NA
48,HF,2013-05-31,5,31,2013,151,11,C,Treat,Chamber Control,0,Pitfall,BBD,Aphaenogaster,picea,4,2895,Worker,NA,1
48,HF,2013-05-31,5,31,2013,151,11,C,Treat,Chamber Control,0,Pitfall,GWB,Camponotus,pennsylvanicus,NA,2895,Worker,NA,NA
48,HF,2013-05-31,5,31,2013,151,11,C,Treat,Chamber Control,0,Pitfall,GWB,Lasius,alienus,NA,2895,Worker,NA,NA
48,HF,2013-05-31,5,31,2013,151,11,D,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,2916,NA,NA,NA
48,HF,2013-05-31,5,31,2013,151,12,A,Treat,Heated,3.5,Pitfall,NA,NA,NA,NA,2907,NA,NA,NA
48,HF,2013-05-31,5,31,2013,151,12,B,Treat,Heated,3.5,Pitfall,NA,NA,NA,NA,2928,NA,NA,NA
48,HF,2013-05-31,5,31,2013,151,12,C,Treat,Heated,3.5,Pitfall,BBD,Aphaenogaster,picea,2,2915,Worker,NA,NA
48,HF,2013-05-31,5,31,2013,151,12,D,Treat,Heated,3.5,Pitfall,GWB,Formica,subsericea,1,2930,Worker,NA,NA
48,HF,2013-05-31,5,31,2013,151,13,A,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,2944,NA,NA,NA
48,HF,2013-05-31,5,31,2013,151,13,B,Treat,Chamberless control,0,Pitfall,GWB,Aphaenogaster,rudis/picea,1,2920,Worker,NA,NA
48,HF,2013-05-31,5,31,2013,151,13,C,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,2908,NA,NA,NA
48,HF,2013-05-31,5,31,2013,151,13,D,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,2926,NA,NA,NA
48,HF,2013-05-31,5,31,2013,151,14,A,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,2919,NA,NA,NA
48,HF,2013-05-31,5,31,2013,151,14,B,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,2927,NA,NA,NA
48,HF,2013-05-31,5,31,2013,151,14,C,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,2932,NA,NA,NA
48,HF,2013-05-31,5,31,2013,151,14,D,Treat,Chamberless control,0,Pitfall,GWB,Aphaenogaster,rudis/picea,1,2925,Worker,NA,NA
48,HF,2013-05-31,5,31,2013,151,14,D,Treat,Chamberless control,0,Pitfall,GWB,Camponotus,pennsylvanicus,1,2925,Worker,NA,NA
48,HF,2013-05-31,5,31,2013,151,15,A,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,2910,NA,NA,NA
48,HF,2013-05-31,5,31,2013,151,15,B,Treat,Chamberless control,0,Pitfall,GWB,Formica,subsericea,1,2891,Worker,NA,NA
48,HF,2013-05-31,5,31,2013,151,15,C,Treat,Chamberless control,0,Pitfall,GWB,Formica,NA,1,2892,Male,Looks like F. subsericiea,NA
48,HF,2013-05-31,5,31,2013,151,15,C,Treat,Chamberless control,0,Pitfall,GWB,Myrmica,punctiventris,1,2892,Worker,NA,NA
48,HF,2013-05-31,5,31,2013,151,15,D,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,2900,NA,NA,NA
49,HF,2013-06-30,6,30,2013,181,1,A,Treat,Heated,5.5,Pitfall,GWB,Myrmica,punctiventris,4,2967,NA,NA,NA
49,HF,2013-06-30,6,30,2013,181,1,B,Treat,Heated,5.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
49,HF,2013-06-30,6,30,2013,181,1,C,Treat,Heated,5.5,Pitfall,GWB,Camponotus,pennsylvanicus,1,2957,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,1,C,Treat,Heated,5.5,Pitfall,GWB,Lasius,alienus,2,2957,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,1,C,Treat,Heated,5.5,Pitfall,GWB,Myrmica,punctiventris,2,2957,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,1,D,Treat,Heated,5.5,Pitfall,GWB,Aphaenogaster,rudis/picea,1,2968,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,1,D,Treat,Heated,5.5,Pitfall,GWB,Myrmica,punctiventris,1,2968,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,2,A,Treat,Heated,4,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
49,HF,2013-06-30,6,30,2013,181,2,B,Treat,Heated,4,Pitfall,GWB,Aphaenogaster,rudis/picea,1,2972,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,2,C,Treat,Heated,4,Pitfall,GWB,Camponotus,pennsylvanicus,1,2963,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,2,D,Treat,Heated,4,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
49,HF,2013-06-30,6,30,2013,181,3,A,Treat,Heated,2,Pitfall,GWB,Aphaenogaster,rudis/picea,1,2969,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,3,B,Treat,Heated,2,Pitfall,GWB,Aphaenogaster,rudis/picea,1,2962,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,3,B,Treat,Heated,2,Pitfall,GWB,Camponotus,pennsylvanicus,1,2962,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,3,B,Treat,Heated,2,Pitfall,GWB,Lasius,umbratus,1,2962,Worker,1 specimen was pinned for identification then placed back in vial still glued to paper point,NA
49,HF,2013-06-30,6,30,2013,181,3,C,Treat,Heated,2,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
49,HF,2013-06-30,6,30,2013,181,3,D,Treat,Heated,2,Pitfall,GWB,Aphaenogaster,rudis/picea,1,2982,NA,NA,NA
49,HF,2013-06-30,6,30,2013,181,4,A,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
49,HF,2013-06-30,6,30,2013,181,4,B,Treat,Chamber Control,0,Pitfall,GWB,Aphaenogaster,rudis/picea,1,2973,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,4,B,Treat,Chamber Control,0,Pitfall,GWB,Myrmica,punctiventris,1,2973,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,4,C,Treat,Chamber Control,0,Pitfall,BBD,Aphaenogaster,fulva,1,2974,Worker,NA,1
49,HF,2013-06-30,6,30,2013,181,4,D,Treat,Chamber Control,0,Pitfall,GWB,Aphaenogaster,picea,2,2970,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,5,A,Treat,Heated,5,Pitfall,GWB,Aphaenogaster,rudis/picea,2,2995,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,5,A,Treat,Heated,5,Pitfall,GWB,Camponotus,pennsylvanicus,1,2995,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,5,B,Treat,Heated,5,Pitfall,GWB,Aphaenogaster,rudis/picea,1,2999,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,5,C,Treat,Heated,5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
49,HF,2013-06-30,6,30,2013,181,5,D,Treat,Heated,5,Pitfall,BBD,Aphaenogaster,fulva,1,2958,Worker,NA,1
49,HF,2013-06-30,6,30,2013,181,6,A,Treat,Chamber Control,0,Pitfall,GWB,Aphaenogaster,rudis/picea,1,3000,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,6,A,Treat,Chamber Control,0,Pitfall,GWB,Camponotus,pennsylvanicus,5,3000,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,6,A,Treat,Chamber Control,0,Pitfall,GWB,Formica,subsericea,1,3000,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,6,B,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
49,HF,2013-06-30,6,30,2013,181,6,C,Treat,Chamber Control,0,Pitfall,GWB,Myrmica,punctiventris,1,2975,NA,NA,NA
49,HF,2013-06-30,6,30,2013,181,6,D,Treat,Chamber Control,0,Pitfall,BBD,Aphaenogaster,picea,1,2966,Worker,NA,1
49,HF,2013-06-30,6,30,2013,181,6,D,Treat,Chamber Control,0,Pitfall,AME,Stenamma,impar,1,2966,Worker,1 specimen was pinned for identification then placed back in vial still glued to paper point,NA
49,HF,2013-06-30,6,30,2013,181,7,A,Treat,Heated,3,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
49,HF,2013-06-30,6,30,2013,181,7,B,Treat,Heated,3,Pitfall,GWB,Aphaenogaster,rudis/picea,2,2964,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,7,C,Treat,Heated,3,Pitfall,GWB,Aphaenogaster,rudis/picea,1,2960,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,7,D,Treat,Heated,3,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
49,HF,2013-06-30,6,30,2013,181,8,A,Treat,Heated,1.5,Pitfall,GWB,Aphaenogaster,rudis/picea,1,2961,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,8,A,Treat,Heated,1.5,Pitfall,GWB,Stenamma,impar,1,2961,Worker,NA,1
49,HF,2013-06-30,6,30,2013,181,8,B,Treat,Heated,1.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
49,HF,2013-06-30,6,30,2013,181,8,C,Treat,Heated,1.5,Pitfall,GWB,Aphaenogaster,rudis/picea,1,2955,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,8,D,Treat,Heated,1.5,Pitfall,GWB,Camponotus,pennsylvanicus,1,2971,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,8,D,Treat,Heated,1.5,Pitfall,GWB,Myrmica,punctiventris,1,2971,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,8,D,Treat,Heated,1.5,Pitfall,GWB,Temnothorax,longispinosus,1,2971,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,9,A,Treat,Heated,2.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
49,HF,2013-06-30,6,30,2013,181,9,B,Treat,Heated,2.5,Pitfall,GWB,Myrmica,punctiventris,1,3002,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,9,C,Treat,Heated,2.5,Pitfall,GWB,Aphaenogaster,rudis/picea,1,3012,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,9,C,Treat,Heated,2.5,Pitfall,GWB,Myrmica,punctiventris,1,3012,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,9,D,Treat,Heated,2.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
49,HF,2013-06-30,6,30,2013,181,10,A,Treat,Heated,4.5,Pitfall,GWB,Camponotus,pennsylvanicus,1,2978,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,10,A,Treat,Heated,4.5,Pitfall,GWB,Formica,subsericea,1,2978,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,10,B,Treat,Heated,4.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
49,HF,2013-06-30,6,30,2013,181,10,C,Treat,Heated,4.5,Pitfall,GWB,Formica,subsericea,1,3003,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,10,D,Treat,Heated,4.5,Pitfall,GWB,Aphaenogaster,rudis/picea,2,2994,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,11,A,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
49,HF,2013-06-30,6,30,2013,181,11,B,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
49,HF,2013-06-30,6,30,2013,181,11,C,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
49,HF,2013-06-30,6,30,2013,181,11,D,Treat,Chamber Control,0,Pitfall,GWB,Myrmica,punctiventris,1,2987,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,12,A,Treat,Heated,3.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
49,HF,2013-06-30,6,30,2013,181,12,B,Treat,Heated,3.5,Pitfall,GWB,Camponotus,pennsylvanicus,1,2990,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,12,B,Treat,Heated,3.5,Pitfall,GWB,Formica,subsericea,1,2990,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,12,C,Treat,Heated,3.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
49,HF,2013-06-30,6,30,2013,181,12,D,Treat,Heated,3.5,Pitfall,GWB,Formica,subsericea,1,2992,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,13,A,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
49,HF,2013-06-30,6,30,2013,181,13,B,Treat,Chamberless control,0,Pitfall,GWB,Myrmica,punctiventris,1,2997,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,13,C,Treat,Chamberless control,0,Pitfall,BBD,Aphaenogaster,fulva,1,2980,Worker,NA,1
49,HF,2013-06-30,6,30,2013,181,13,C,Treat,Chamberless control,0,Pitfall,GWB,Myrmica,punctiventris,1,2980,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,13,D,Treat,Chamberless control,0,Pitfall,GWB,Aphaenogaster,rudis/picea,1,2982,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,14,A,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
49,HF,2013-06-30,6,30,2013,181,14,B,Treat,Chamberless control,0,Pitfall,GWB,Myrmica,punctiventris,2,2988,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,14,C,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
49,HF,2013-06-30,6,30,2013,181,14,D,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
49,HF,2013-06-30,6,30,2013,181,15,A,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
49,HF,2013-06-30,6,30,2013,181,15,B,Treat,Chamberless control,0,Pitfall,GWB,Myrmica,punctiventris,1,2986,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,15,C,Treat,Chamberless control,0,Pitfall,GWB,Aphaenogaster,rudis/picea,2,3005,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,15,C,Treat,Chamberless control,0,Pitfall,GWB,Lasius,alienus,1,3005,Worker,NA,NA
49,HF,2013-06-30,6,30,2013,181,15,D,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
50,HF,2013-08-01,8,1,2013,213,1,A,Treat,Heated,5.5,Pitfall,GWB,Aphaenogaster,rudis/picea,1,3048,Worker,NA,NA
50,HF,2013-08-01,8,1,2013,213,1,A,Treat,Heated,5.5,Pitfall,GWB,Camponotus,pennsylvanicus,1,3048,Worker,NA,NA
50,HF,2013-08-01,8,1,2013,213,1,A,Treat,Heated,5.5,Pitfall,GWB,Myrmica,punctiventris,9,3048,Worker,NA,NA
50,HF,2013-08-01,8,1,2013,213,1,B,Treat,Heated,5.5,Pitfall,GWB,Aphaenogaster,fulva,1,3043,NA,NA,1
50,HF,2013-08-01,8,1,2013,213,1,C,Treat,Heated,5.5,Pitfall,BBD,Aphaenogaster,fulva,1,3036,Worker,NA,NA
50,HF,2013-08-01,8,1,2013,213,1,C,Treat,Heated,5.5,Pitfall,GWB,Myrmica,punctiventris,8,3036,Worker,NA,NA
50,HF,2013-08-01,8,1,2013,213,1,D,Treat,Heated,5.5,Pitfall,GWB,Aphaenogaster,rudis/picea,1,3040,Worker,NA,NA
50,HF,2013-08-01,8,1,2013,213,1,D,Treat,Heated,5.5,Pitfall,GWB,Formica,subsericea,1,3040,Worker,NA,NA
50,HF,2013-08-01,8,1,2013,213,1,D,Treat,Heated,5.5,Pitfall,GWB,Lasius,alienus,1,3040,Worker,NA,NA
